15.501,0,1.9133,0
15.551,0,1.9133,0
15.601,0,1.9133,0
15.652,0,1.9133,0
15.702,0,1.9133,0
15.752,0,1.9288,0
15.803,0,1.9288,0
15.853,0,1.9288,0
15.904,0,1.9288,0
15.954,0,1.9288,0
16.005,0,1.9288,0
16.056,0,1.9288,0
16.106,0,1.9288,0
16.157,0,1.9288,0
16.207,0,1.9288,0
16.257,0,1.9288,0
16.308,0,1.9288,0
16.358,0,1.9288,0
16.408,0,1.9288,0
16.459,0,1.9288,0
16.509,0,1.9288,0
16.559,0,1.9288,0
16.61,0,1.9288,0
16.66,0,1.9288,0
16.711,0,1.9288,0
16.761,0,1.9288,0
16.811,0,1.9288,0
16.863,0,1.9288,0
16.914,0,1.9288,0
16.964,0,1.9288,0
17.014,0,1.9288,0
17.065,0,1.9288,0
17.122,0,1.9288,0
17.172,0,1.9288,0
17.222,0,1.9288,0
17.272,0,1.9164,0
17.322,0,1.9164,0
17.373,0,1.9164,0
17.423,0,1.9164,0
17.473,0,1.9164,0
17.523,0,1.9164,0
17.574,0,1.9164,0
17.625,0,1.9164,0
17.675,0,1.9164,0
17.726,0,1.9164,0
17.775,0,1.9164,0
17.825,0,1.9164,0
17.876,0,1.9164,0
17.927,0,1.9164,0
17.978,0,1.9164,0
18.028,0,1.9164,0
18.078,0,1.9164,0
18.128,0,1.9164,0
18.178,0,1.9164,0
18.228,0,1.9164,0
18.278,0,1.9164,0
18.329,0,1.9164,0
18.379,0,1.9164,0
18.43,0,1.9164,0
18.48,0,1.9164,0
18.53,0,1.9164,0
18.58,0,1.9164,0
18.63,0,1.9164,0
18.68,0,1.9164,0
18.73,0,1.938,0
18.78,0,1.938,0
18.831,0,1.938,0
18.882,0,1.938,0
18.932,0,1.938,0
18.983,0,1.938,0
19.034,0,1.938,0
19.084,0,1.938,0
19.134,0,1.938,0
19.185,0,1.938,0
19.235,0,1.938,0
19.285,0,1.938,0
19.335,0,1.938,0
19.386,0,1.938,0
19.436,0,1.938,0
19.487,0,1.938,0
19.537,0,1.938,0
19.588,0,1.938,0
19.638,0,1.938,0
19.689,0,1.938,0
19.74,0,1.938,0
19.79,0,1.938,0
19.84,0,1.938,0
19.891,0,1.938,0
19.942,0,1.938,0
19.992,0,1.938,0
20.044,0,1.9473,0
20.094,0,1.9473,0
20.145,0,1.9473,0
20.195,0,1.9473,0
20.246,0,1.9473,0
20.297,0,1.9473,0
20.348,0,1.9473,0
20.398,0,1.9473,0
20.449,0,1.9473,0
20.5,0,1.9473,0
20.551,0,1.9473,0
20.601,0,1.9473,0
20.652,0,1.9473,0
20.703,0,1.9473,0
20.753,0,1.9473,0
20.803,0,1.9473,0
20.853,0,1.9473,0
20.903,0,1.9473,0
20.954,0,1.9473,0
21.004,0,1.9473,0
21.054,0,1.9473,0
21.106,0,1.9473,0
21.156,0,1.9473,0
21.206,0,1.9473,0
21.256,0,1.9473,0
21.307,0,1.9473,0
21.359,0,1.9473,0
21.41,0,1.9473,0
21.459,0,1.9473,0
21.509,0,1.9473,0
21.56,0,1.9288,0
21.61,0,1.9288,0
21.66,0,1.9288,0
21.71,0,1.9288,0
21.76,0,1.9288,0
21.81,0,1.9288,0
21.861,0,1.9288,0
21.911,0,1.9288,0
21.96,0,1.9288,0
22.011,0,1.9288,0
22.061,0,1.9288,0
22.111,0,1.9288,0
22.161,0,1.9288,0
22.211,0,1.9288,0
22.261,0,1.9288,0
22.311,0,1.9288,0
22.361,0,1.9288,0
22.437,0,1.9288,0
22.461,0,1.9288,0
22.511,0,1.9288,0
22.561,0,1.9288,0
22.611,0,1.9288,0
22.661,0,1.9288,0
22.712,0,1.9288,0
22.762,0,1.9288,0
22.813,0,1.9288,0
22.862,0,1.9288,0
22.912,0,1.9288,0
22.962,0,1.9288,0
23.012,0,1.9288,0
23.062,0,1.9288,0
23.113,0,1.9288,0
23.164,0,2.1907,0
23.214,0,2.1907,0
23.264,0,2.1907,0
23.314,0,2.1907,0
23.364,0,2.1907,0
23.414,0,2.1907,0
23.464,0,2.1907,0
23.514,0,2.1907,0
23.565,0,2.1907,0
23.615,0,2.1907,0
23.665,0,2.1907,0
23.715,0,2.1907,0
23.765,0,2.1907,0
23.815,0,2.1907,0
23.868,0,2.1907,0
23.918,0,2.1907,0
23.968,0,2.1907,0
24.018,0,2.1907,0
24.068,0,2.1907,0
24.118,0,2.1907,0
24.168,0,2.1907,0
24.218,0,2.1907,0
24.268,0,2.1907,0
24.318,0,2.1907,0
24.368,0,2.1907,0
24.418,0,2.1907,0
24.469,0,2.1907,0
24.518,0,2.1907,0
24.568,0,2.1907,0
24.618,0,2.1907,0
24.669,0,2.0864,0
24.719,0,2.0864,0
24.769,0,2.0864,0
24.819,0,2.0864,0
24.869,0,2.0864,0
24.919,0,2.0864,0
24.97,0,2.0864,0
25.02,0,2.0864,0
25.07,0,2.0864,0
25.121,0,2.0864,0
25.171,0,2.0864,0
25.222,0,2.0864,0
25.272,0,2.0864,0
25.323,0,2.0864,0
25.373,0,2.0864,0
25.423,0,2.0864,0
25.473,0,2.0864,0
25.523,0,2.0864,0
25.574,0,2.0864,0
25.625,0,2.0864,0
25.676,0,2.0864,0
25.727,0,2.0864,0
25.779,0,2.0864,0
25.829,0,2.0864,0
25.879,0,2.0864,0
25.929,0,2.0864,0
26.026,0,2.0864,0
26.043,0,2.0864,0
26.093,0,2.0864,0
26.143,0,2.0864,0
26.193,0,2.0864,0
26.245,0,2.0225,0
26.296,0,2.0225,0
26.347,0,2.0225,0
26.397,0,2.0225,0
26.447,0,2.0225,0
26.497,0,2.0225,0
26.549,0,2.0225,0
26.6,0,2.0225,0
26.65,0,2.0225,0
26.701,0,2.0225,0
26.753,0,2.0225,0
26.804,0,2.0225,0
26.856,0,2.0225,0
26.907,0,2.0225,0
26.957,0,2.0225,0
27.008,0,2.0225,0
27.058,0,2.0225,0
27.109,0,2.0225,0
27.16,0,2.0225,0
27.21,0,2.0225,0
27.26,0,2.0225,0
27.311,0,2.0225,0
27.361,0,2.0225,0
27.411,0,2.0225,0
27.461,0,2.0225,0
27.512,0,2.0225,0
27.563,0,2.0225,1
27.613,193.49,1.935,1
27.663,193.49,1.935,1
27.713,193.49,1.935,1
27.763,193.49,1.935,1
27.814,193.49,1.935,1
27.867,193.49,1.935,1
27.916,193.49,1.935,1
27.967,193.49,1.935,1
28.017,193.49,1.935,1
28.067,193.49,1.935,1
28.117,193.49,1.935,1
28.167,193.49,1.935,1
28.217,193.49,1.935,1
28.267,193.49,1.935,1
28.317,193.49,1.935,1
28.367,193.49,1.935,1
28.417,193.49,1.935,1
28.467,193.49,1.935,1
28.517,193.49,1.935,1
28.567,193.49,1.935,1
28.618,193.49,1.935,1
28.667,193.49,1.935,1
28.718,193.49,1.935,1
28.767,193.49,1.935,1
28.817,193.49,1.935,1
28.868,193.49,1.935,1
28.918,193.49,1.935,1
28.968,193.49,1.935,1
29.018,193.49,1.935,1
29.068,193.49,1.935,1
29.118,193.49,1.935,1
29.168,193.49,1.935,1
29.218,193.49,1.935,13
29.268,39.432,5.1262,13
29.319,39.432,5.1262,13
29.369,39.432,5.1262,13
29.419,39.432,5.1262,13
29.469,39.432,5.1262,13
29.519,39.432,5.1262,13
29.569,39.432,5.1262,13
29.619,39.432,5.1262,13
29.669,39.432,5.1262,13
29.719,39.432,5.1262,13
29.769,39.432,5.1262,13
29.819,39.432,5.1262,13
29.869,39.432,5.1262,13
29.919,39.432,5.1262,13
29.969,39.432,5.1262,13
30.021,39.432,5.1262,13
30.071,39.432,5.1262,13
30.121,39.432,5.1262,13
30.171,39.432,5.1262,13
30.221,39.432,5.1262,13
30.271,39.432,5.1262,13
30.322,39.432,5.1262,13
30.372,39.432,5.1262,13
30.423,39.432,5.1262,13
30.473,39.432,5.1262,13
30.524,39.432,5.1262,13
30.574,39.432,5.1262,13
30.624,39.432,5.1262,14
30.675,30.189,4.2264,14
30.725,30.189,4.2264,14
30.776,30.189,4.2264,14
30.826,30.189,4.2264,14
30.877,30.189,4.2264,14
30.927,30.189,4.2264,14
30.977,30.189,4.2264,14
31.027,30.189,4.2264,14
31.078,30.189,4.2264,14
31.128,30.189,4.2264,14
31.178,30.189,4.2264,14
31.229,30.189,4.2264,14
31.279,30.189,4.2264,14
31.329,30.189,4.2264,14
31.38,30.189,4.2264,14
31.431,30.189,4.2264,14
31.481,30.189,4.2264,14
31.532,30.189,4.2264,14
31.582,30.189,4.2264,14
31.633,30.189,4.2264,14
31.683,30.189,4.2264,14
31.735,30.189,4.2264,14
31.785,30.189,4.2264,14
31.834,30.189,4.2264,14
31.884,30.189,4.2264,14
31.935,30.189,4.2264,14
31.986,30.189,4.2264,14
32.036,30.189,4.2264,7
32.086,46.033,3.2223,7
32.137,46.033,3.2223,7
32.187,46.033,3.2223,7
32.237,46.033,3.2223,7
32.287,46.033,3.2223,7
32.337,46.033,3.2223,7
32.388,46.033,3.2223,7
32.438,46.033,3.2223,7
32.488,46.033,3.2223,7
32.538,46.033,3.2223,7
32.588,46.033,3.2223,7
32.638,46.033,3.2223,7
32.688,46.033,3.2223,7
32.738,46.033,3.2223,7
32.788,46.033,3.2223,7
32.838,46.033,3.2223,7
32.888,46.033,3.2223,7
32.938,46.033,3.2223,7
32.988,46.033,3.2223,7
33.038,46.033,3.2223,7
33.088,46.033,3.2223,7
33.138,46.033,3.2223,7
33.188,46.033,3.2223,7
33.238,46.033,3.2223,7
33.288,46.033,3.2223,7
33.339,46.033,3.2223,7
33.389,46.033,3.2223,7
33.439,46.033,3.2223,7
33.489,46.033,3.2223,7
33.539,46.033,3.2223,7
33.589,46.033,3.2223,7
33.639,46.033,3.2223,14
33.69,26.742,3.7438,14
33.74,26.742,3.7438,14
33.791,26.742,3.7438,14
33.841,26.742,3.7438,14
33.892,26.742,3.7438,14
33.942,26.742,3.7438,14
33.992,26.742,3.7438,14
34.042,26.742,3.7438,14
34.093,26.742,3.7438,14
34.143,26.742,3.7438,14
34.194,26.742,3.7438,14
34.245,26.742,3.7438,14
34.296,26.742,3.7438,14
34.346,26.742,3.7438,14
34.396,26.742,3.7438,14
34.447,26.742,3.7438,14
34.497,26.742,3.7438,14
34.548,26.742,3.7438,14
34.597,26.742,3.7438,14
34.648,26.742,3.7438,14
34.698,26.742,3.7438,14
34.748,26.742,3.7438,14
34.799,26.742,3.7438,14
34.849,26.742,3.7438,14
34.9,26.742,3.7438,14
34.951,26.742,3.7438,14
35.001,26.742,3.7438,14
35.051,26.742,3.7438,14
35.102,26.742,3.7438,14
35.152,26.742,3.7438,19
35.202,18.476,3.5104,19
35.253,18.476,3.5104,19
35.303,18.476,3.5104,19
35.353,18.476,3.5104,19
35.404,18.476,3.5104,19
35.454,18.476,3.5104,19
35.505,18.476,3.5104,19
35.555,18.476,3.5104,19
35.606,18.476,3.5104,19
35.656,18.476,3.5104,19
35.706,18.476,3.5104,19
35.757,18.476,3.5104,19
35.807,18.476,3.5104,19
35.858,18.476,3.5104,19
35.909,18.476,3.5104,19
35.959,18.476,3.5104,19
36.009,18.476,3.5104,19
36.06,18.476,3.5104,19
36.11,18.476,3.5104,19
36.16,18.476,3.5104,19
36.211,18.476,3.5104,19
36.261,18.476,3.5104,19
36.311,18.476,3.5104,19
36.362,18.476,3.5104,19
36.412,18.476,3.5104,19
36.463,18.476,3.5104,19
36.514,18.476,3.5104,19
36.565,18.476,3.5104,20
36.615,31.954,6.3908,20
36.666,31.954,6.3908,20
36.716,31.954,6.3908,20
36.766,31.954,6.3908,20
36.817,31.954,6.3908,20
36.867,31.954,6.3908,20
36.918,31.954,6.3908,20
36.969,31.954,6.3908,20
37.019,31.954,6.3908,20
37.069,31.954,6.3908,20
37.12,31.954,6.3908,20
37.17,31.954,6.3908,20
37.22,31.954,6.3908,20
37.271,31.954,6.3908,20
37.321,31.954,6.3908,20
37.371,31.954,6.3908,20
37.422,31.954,6.3908,20
37.472,31.954,6.3908,20
37.522,31.954,6.3908,20
37.574,31.954,6.3908,20
37.623,31.954,6.3908,20
37.673,31.954,6.3908,20
37.724,31.954,6.3908,20
37.775,31.954,6.3908,20
37.826,31.954,6.3908,20
37.877,31.954,6.3908,20
37.927,31.954,6.3908,20
37.977,31.954,6.3908,19
38.027,24.073,4.5739,19
38.078,24.073,4.5739,19
38.129,24.073,4.5739,19
38.179,24.073,4.5739,19
38.229,24.073,4.5739,19
38.279,24.073,4.5739,19
38.33,24.073,4.5739,19
38.38,24.073,4.5739,19
38.43,24.073,4.5739,19
38.481,24.073,4.5739,19
38.531,24.073,4.5739,19
38.581,24.073,4.5739,19
38.631,24.073,4.5739,19
38.681,24.073,4.5739,19
38.731,24.073,4.5739,19
38.787,24.073,4.5739,19
38.836,24.073,4.5739,19
38.887,24.073,4.5739,19
38.938,24.073,4.5739,19
38.988,24.073,4.5739,19
39.038,24.073,4.5739,19
39.088,24.073,4.5739,19
39.139,24.073,4.5739,19
39.189,24.073,4.5739,19
39.239,24.073,4.5739,19
39.289,24.073,4.5739,19
39.34,24.073,4.5739,17
39.391,24.073,4.5739,17
39.441,34.368,5.8426,17
39.491,34.368,5.8426,17
39.541,34.368,5.8426,17
39.592,34.368,5.8426,17
39.643,34.368,5.8426,17
39.694,34.368,5.8426,17
39.744,34.368,5.8426,17
39.794,34.368,5.8426,17
39.845,34.368,5.8426,17
39.895,34.368,5.8426,17
39.945,34.368,5.8426,17
39.995,34.368,5.8426,17
40.045,34.368,5.8426,17
40.096,34.368,5.8426,17
40.146,34.368,5.8426,17
40.198,34.368,5.8426,17
40.249,34.368,5.8426,17
40.298,34.368,5.8426,17
40.349,34.368,5.8426,17
40.4,34.368,5.8426,17
40.45,34.368,5.8426,17
40.501,34.368,5.8426,17
40.551,34.368,5.8426,17
40.602,34.368,5.8426,17
40.652,34.368,5.8426,17
40.703,34.368,5.8426,17
40.754,34.368,5.8426,17
40.805,34.368,5.8426,17
40.856,34.368,5.8426,17
40.906,34.368,5.8426,17
40.958,34.368,5.8426,17
41.009,34.368,5.8426,17
41.059,34.368,5.8426,17
41.11,34.368,5.8426,17
41.16,34.368,5.8426,17
41.211,34.368,5.8426,17
41.261,34.368,5.8426,17
41.312,34.368,5.8426,17
41.363,34.368,5.8426,17
41.413,34.368,5.8426,17
41.463,34.368,5.8426,17
41.514,15.481,3.7154,24
41.565,15.481,3.7154,24
41.616,15.481,3.7154,24
41.667,15.481,3.7154,24
41.717,15.481,3.7154,24
41.768,15.481,3.7154,24
41.818,15.481,3.7154,24
41.869,15.481,3.7154,24
41.92,15.481,3.7154,24
41.971,15.481,3.7154,24
42.02,15.481,3.7154,24
42.071,15.481,3.7154,24
42.122,15.481,3.7154,24
42.172,15.481,3.7154,24
42.222,15.481,3.7154,24
42.272,15.481,3.7154,24
42.322,15.481,3.7154,24
42.372,15.481,3.7154,24
42.422,15.481,3.7154,24
42.472,15.481,3.7154,24
42.522,15.481,3.7154,24
42.572,15.481,3.7154,24
42.622,15.481,3.7154,24
42.673,15.481,3.7154,24
42.723,15.481,3.7154,24
42.773,15.481,3.7154,24
42.823,15.481,3.7154,24
42.874,15.481,3.7154,24
42.924,15.481,3.7154,24
42.975,15.481,3.7154,23
43.025,13.688,3.1482,23
43.075,13.688,3.1482,23
43.125,13.688,3.1482,23
43.176,13.688,3.1482,23
43.226,13.688,3.1482,23
43.276,13.688,3.1482,23
43.327,13.688,3.1482,23
43.377,13.688,3.1482,23
43.428,13.688,3.1482,23
43.478,13.688,3.1482,23
43.528,13.688,3.1482,23
43.578,13.688,3.1482,23
43.629,13.688,3.1482,23
43.679,13.688,3.1482,23
43.73,13.688,3.1482,23
43.78,13.688,3.1482,23
43.831,13.688,3.1482,23
43.88,13.688,3.1482,23
43.93,13.688,3.1482,23
43.981,13.688,3.1482,23
44.031,13.688,3.1482,23
44.082,13.688,3.1482,23
44.132,13.688,3.1482,23
44.183,13.688,3.1482,23
44.234,13.688,3.1482,23
44.284,13.688,3.1482,23
44.335,13.688,3.1482,23
44.386,13.688,3.1482,23
44.436,13.688,3.1482,25
44.486,13.688,3.1482,25
44.536,16.354,4.0886,25
44.587,16.354,4.0886,25
44.637,16.354,4.0886,25
44.688,16.354,4.0886,25
44.739,16.354,4.0886,25
44.79,16.354,4.0886,25
44.84,16.354,4.0886,25
44.89,16.354,4.0886,25
44.94,16.354,4.0886,25
44.99,16.354,4.0886,25
45.04,16.354,4.0886,25
45.091,16.354,4.0886,25
45.141,16.354,4.0886,25
45.192,16.354,4.0886,25
45.243,16.354,4.0886,25
45.294,16.354,4.0886,25
45.344,16.354,4.0886,25
45.395,16.354,4.0886,25
45.445,16.354,4.0886,25
45.495,16.354,4.0886,25
45.545,16.354,4.0886,25
45.596,16.354,4.0886,25
45.646,16.354,4.0886,25
45.697,16.354,4.0886,25
45.747,16.354,4.0886,25
45.797,16.354,4.0886,25
45.848,16.354,4.0886,25
45.903,16.354,4.0886,25
45.952,16.354,4.0886,28
46.003,21.517,6.0247,28
46.053,21.517,6.0247,28
46.104,21.517,6.0247,28
46.154,21.517,6.0247,28
46.204,21.517,6.0247,28
46.254,21.517,6.0247,28
46.305,21.517,6.0247,28
46.355,21.517,6.0247,28
46.405,21.517,6.0247,28
46.455,21.517,6.0247,28
46.506,21.517,6.0247,28
46.556,21.517,6.0247,28
46.607,21.517,6.0247,28
46.657,21.517,6.0247,28
46.707,21.517,6.0247,28
46.757,21.517,6.0247,28
46.807,21.517,6.0247,28
46.857,21.517,6.0247,28
46.907,21.517,6.0247,28
46.957,21.517,6.0247,28
47.007,21.517,6.0247,28
47.057,21.517,6.0247,28
47.107,21.517,6.0247,28
47.157,21.517,6.0247,28
47.207,21.517,6.0247,28
47.258,21.517,6.0247,28
47.308,21.517,6.0247,28
47.358,21.517,6.0247,28
47.408,21.517,6.0247,28
47.458,21.517,6.0247,28
47.508,21.517,6.0247,28
47.559,21.517,6.0247,28
47.61,12.87,3.6035,28
47.661,12.87,3.6035,28
47.711,12.87,3.6035,28
47.762,12.87,3.6035,28
47.812,12.87,3.6035,28
47.862,12.87,3.6035,28
47.912,12.87,3.6035,28
47.962,12.87,3.6035,28
48.014,12.87,3.6035,28
48.064,12.87,3.6035,28
48.115,12.87,3.6035,28
48.165,12.87,3.6035,28
48.215,12.87,3.6035,28
48.265,12.87,3.6035,28
48.315,12.87,3.6035,28
48.365,12.87,3.6035,28
48.416,12.87,3.6035,28
48.466,12.87,3.6035,28
48.516,12.87,3.6035,28
48.567,12.87,3.6035,28
48.618,12.87,3.6035,28
48.668,12.87,3.6035,28
48.718,12.87,3.6035,28
48.769,12.87,3.6035,28
48.819,12.87,3.6035,28
48.87,12.87,3.6035,28
48.92,12.87,3.6035,28
48.97,12.87,3.6035,28
49.02,12.87,3.6035,28
49.071,12.87,3.6035,22
49.122,11.777,2.5909,22
49.172,11.777,2.5909,22
49.222,11.777,2.5909,22
49.272,11.777,2.5909,22
49.323,11.777,2.5909,22
49.373,11.777,2.5909,22
49.424,11.777,2.5909,22
49.474,11.777,2.5909,22
49.525,11.777,2.5909,22
49.575,11.777,2.5909,22
49.626,11.777,2.5909,22
49.676,11.777,2.5909,22
49.727,11.777,2.5909,22
49.777,11.777,2.5909,22
49.827,11.777,2.5909,22
49.879,11.777,2.5909,22
49.93,11.777,2.5909,22
49.981,11.777,2.5909,22
50.032,11.777,2.5909,22
50.083,11.777,2.5909,22
50.134,11.777,2.5909,22
50.184,11.777,2.5909,22
50.235,11.777,2.5909,22
50.285,11.777,2.5909,22
50.336,11.777,2.5909,22
50.386,11.777,2.5909,22
50.436,11.777,2.5909,22
50.486,11.777,2.5909,22
50.536,11.777,2.5909,22
50.587,11.777,2.5909,17
50.637,19.531,3.3203,17
50.687,19.531,3.3203,17
50.737,19.531,3.3203,17
50.787,19.531,3.3203,17
50.837,19.531,3.3203,17
50.887,19.531,3.3203,17
